a,213.0	97.0	1,204.0	92.5	1,176.63061421923115	107.01811873069917	1,154.7087860107422	123.29121398925781	1,141.0	154.0	1,138.0	181.30450439453125	1,141.05015563964844	201.1253662109375	1,161.5	216.0	1,185.1826133484397	201.8180644822568	1,201.2806181658038	179.70897212447113	1,214.15268262762814	155.5538770374132	1,221.8623809814453	135.27523803710938	1,226.9967498779297	120.00325012207031	1,227.0	122.93002319335938	1,227.0	139.81039428710938	1,228.98533630371094	160.9413604736328	1,230.95818994190756	175.83275976763022	1,235.94908142089844	196.79632568359375	1,244.8822021484375	211.8822021484375	1,254.881591796875	219.9407958984375	1,269.00000000000006	215.99999999999997	1,
a,219.0	102.0	1,219.0	102.0	1,208.1854248046875	105.0	1,189.99432373046875	107.00189208984375	1,171.24562072753906	115.45262145996094	1,155.8123321533203	130.1876678466797	1,145.08091735839844	149.79771423339844	1,141.0	171.895751953125	1,144.01071166992188	191.02142333984375	1,155.89561008818	203.49730107381154	1,177.21634598013	201.25315031728732	1,194.19097900390625	188.80902099609375	1,208.9769744873047	172.36404418945312	1,219.7052001953125	154.589599609375	1,226.88487243652344	140.34539794921875	1,230.0	130.12783813476562	1,229.83749389648438	133.83749389648438	1,232.11431903487306	145.77987260932176	1,240.09043884277344	161.18087768554688	1,249.53238002394144	173.64200342133563	1,264.5905456542969	187.2952880859375	1,
a,241.0	114.0	1,241.0	114.0	1,209.57365424558142	89.65004153127262	1,167.0	97.0	1,125.20236206054688	132.6627197265625	1,112.80493834857536	183.74043699457832	1,134.51212259454527	217.98230224826327	1,174.6745171113177	219.89198988042435	1,214.83621215820312	194.87283325195312	1,238.96116638183594	170.03884887695312	1,239.0	169.0	1,237.0	184.66220092773438	1,241.11479988726438	220.57419011468912	1,
a,220.0	81.0	1,220.0	81.0	1,220.0	81.0	1,200.09872436523438	74.96708679199219	1,185.3824462890625	81.80877685546875	1,166.18749676984763	95.87136409571734	1,148.60972595214844	114.23783874511719	1,134.2439727783203	136.51205444335938	1,126.09736633300781	158.41578674316406	1,126.06718359068135	182.7575758700896	1,133.8340301513672	199.75103759765625	1,151.4597473367463	203.03170612478837	1,173.71212768554688	193.1727294921875	1,189.8888702392578	180.11111450195312	1,203.90988159179688	164.1201629638672	1,215.63813034780145	147.04279684890327	1,220.92283630371094	135.15432739257812	1,225.0	126.06558227539062	1,224.74212062617323	127.5280866235807	1,224.0	137.30874633789062	1,224.9296417236328	151.78892517089844	1,226.8396453857422	164.5189208984375	1,230.83113620569296	176.32454482277183	1,236.26708324874147	187.42581000676145	1,246.11480712890625	194.05740356445312	1,
b,165.0	61.0	1,165.0	64.89347839355469	1,164.0	80.93052673339844	1,160.1984405517578	122.51170349121094	1,157.02083715307816	164.2184643110382	1,153.163818359375	204.36184692382812	1,151.0	233.75607299804688	1,147.0	247.098388671875	1,147.0	230.1370849609375	1,149.34776913661457	212.608898657217	1,158.8942413330078	188.21151733398438	1,172.50057899672552	166.66588864577238	1,190.0054931640625	148.9945068359375	1,213.93370056152344	141.0	1,231.56253792035224	146.46995281669686	1,247.87860107421875	162.838134765625	1,257.0074157714844	189.03701782226562	1,254.79762411910724	206.66760360183036	1,240.72445678710938	229.32147216796875	1,221.5888495089896	244.08866020719833	1,203.8527374267578	252.03680419921875	1,177.89700317382812	258.0343322753906	1,162.99180603027344	257.0	1,157.0	255.0	1,
c,246.0	91.0	1,236.89411945083611	88.5639664806549	1,219.84571838378906	87.0	1,203.7940216064453	89.05149841308594	1,185.11538696289062	95.93077087402344	1,166.98550415039062	107.01449584960938	1,152.09022014599964	119.91231325659199	1,141.71346375017217	135.5968837260682	1,135.0863494873047	152.65460205078125	1,134.91758728027344	168.67034912109375	1,138.9129180908203	183.65167236328125	1,147.96725463867188	196.96725463867188	1,162.15051493974372	209.10737139969405	1,174.66317749023438	214.88772583007812	1,188.7380059987821	217.99376305144546	1,199.91534423828125	218.0	1,212.94174194335938	215.02914428710938	1,223.05238342285156	211.97381591796875	1,230.9078826904297	210.0	1,236.97509765625	209.0	1,243.0	206.0	1,
c,227.0	100.0	1,227.0	100.0	1,215.2408905029297	99.0	1,201.84049809391394	102.02554309484398	1,183.65159606933594	107.73936462402344	1,165.26336669921875	119.80247497558594	1,153.11547620809264	133.84526602109585	1,145.4919733039955	148.94597379204794	1,144.0	166.28314208984375	1,149.73709106445312	186.34271240234375	1,160.63522338867188	203.51364135742188	1,172.9217987060547	213.46090698242188	1,190.4185347422334	220.6502019518379	1,207.39582883928696	222.0	1,223.67266355256106	217.1456656618123	1,238.1907891436678	208.1825004855924	1,251.0	197.0	1,
d,213.0	148.0	1,196.90200239826234	143.8169527625242	1,163.52662658691406	149.98223876953125	1,139.32996956577946	190.31294548152343	1,146.7716064453125	227.7716064453125	1,183.12571716308594	227.92816162109375	1,213.97044960405924	185.84640741971225	1,230.8981170654297	131.3565673828125	1,237.0	77.02568054199219	1,229.9762420654297	98.09500122070312	1,222.72209414763913	144.44965879975808	1,219.0	188.9058837890625	1,224.95388793945312	214.95388793945312	1,238.96971130371094	227.0	1,
d,213.0	165.0	1,213.0	165.0	1,199.5680389404297	154.85601806640625	1,177.971435546875	156.0142822265625	1,160.54674621169096	165.35315708742522	1,141.06558227539062	190.8360595703125	1,137.2870617740933	216.62734284027584	1,148.0238494873047	233.01589965820312	1,188.36187744140625	211.70391845703125	1,218.4975797247911	170.55876904169924	1,234.83303833007812	134.46751403808594	1,246.5	89.0	1,251.83758544921875	54.97450256347656	1,251.34963989257812	38.0	1,239.70012996904921	52.58405781341104	1,226.01278686523438	84.97444152832031	1,218.8995361328125	114.35162353515625	1,214.99889426433973	147.28382940317744	1,215.0	179.12213134765625	1,219.9829332013419	205.9317030900672	1,227.9331374625321	223.90588863471024	1,238.99696350097656	236.9969482421875	1,259.13140869140625	242.9671630859375	1,
e,161.0	153.0	1,161.0	153.0	1,205.84759521484375	175.96188354492188	1,246.20639038085938	164.3968048095703	1,266.0	134.3826904296875	1,246.39993347517282	107.64803235952188	1,206.968505859375	104.00787353515625	1,168.1775360107422	130.86685180664062	1,146.0462188720703	170.81512451171875	1,145.95932006835938	204.87796020507812	1,165.0	232.0	1,196.02403259277344	245.0	1,226.94020080566406	241.0299072265625	1,253.0751953125	228.9248046875	1,
e,127.0	153.0	1,128.1536102294922	154.1536102294922	1,139.86395263671875	165.86395263671875	1,157.38291012119913	176.1456065221394	1,181.66318002396577	184.18020443867056	1,207.1668701171875	187.0	1,232.7718048095703	182.07608032226562	1,252.7880430694684	167.61507006726657	1,261.9281311035156	147.57493591308594	1,254.15521827183497	134.63197788410832	1,239.4188232421875	135.79058837890625	1,219.66631561221718	147.91584704022952	1,202.64133305709308	166.94078270711813	1,194.18490600585938	184.63018798828125	1,192.16969983266873	203.2733929317841	1,199.9149169921875	226.87237548828125	1,210.83059692382812	237.88705444335938	1,229.07528686523438	247.02508544921875	1,244.90086320471502	245.45588409235452	1,263.4383544921875	238.8538818359375	1,278.0	227.0	1,
